X,Y,Z
2.354605801622379,10.89927557891881,0
2.183838919920098,11.03644837730957,0
2.187203459584195,10.83889134434094,0
2.733020228720661,0.7679600798168847,0
2.187016148723523,5.46242461816172,0
2.290577045931024,5.654031992519593,0
2.075731921183467,5.654109933088366,0
16.37842419239803,14.13736031396434,0
15.47390565205484,14.03360908940347,0
2.262201849242287,4.073258610911414,0
2.579919608496346,4.553532342243988,0
2.336977003171719,4.572777675093722,0
2.020090444115032,13.36949311404744,0
2.101693490405072,16.41301583650874,0
1.519716808281423,16.14014642692823,0
1.22456058375276,12.82585653940891,0
1.434056725193319,10.09569387932019,0
1.143356479537865,18.52402294148748,0
18.29305773330791,16.89746168743376,0
19.20926605719778,16.50833283045898,0
19.16135104457946,17.4303059794121,0
7.343913809957335,20.0,0
6.108074737754324,12.35706796759247,0
1.482134777090292,11.73888552515451,0
1.231101418238707,15.64208903918249,0
1.603495607399947,2.844106324495856,0
2.516442093770387,5.658900410717515,0
8.853181245464237,14.06082920974968,0
8.43502968581502,14.52257446669314,0
8.133352932482856,13.9684974317034,0
1.662437858277766,1.247625894308775,0
2.315968200160861,6.609733828495211,0
3.217680924292526,13.30588697362779,0
2.108357851070295,6.614430905200864,0
16.67171124397574,15.00162555034453,0
15.77422623312379,14.84640501992818,0
10.33738814656716,7.421167908188728,0
3.165007488603431,12.12275020353876,0
3.2597429181057,12.4187080916626,0
2.090948932546401,15.68343997469967,0
1.532738025238521,10.12032149871148,0
1.546826317799104,10.01083452712096,0
1.803570073636322,15.10642063792352,0
1.334447236047028,12.12756096018131,0
1.383418070255354,12.02523677456893,0
1.426168821853364,12.12882691633466,0
1.16873265689458,12.9160965240925,0
2.849788994377036,13.99334615922575,0
3.058880032447965,13.80331083946585,0
3.526973202458643,13.3827070989785,0
3.285131452318269,13.60259421716138,0
2.430705022310982,7.305157685868161,0
2.522656456286479,7.483572058226352,0
2.319948266929315,7.446120008804758,0
1.203761384543256,8.536304154147274,0
2.778872057657099,18.21440150650371,0
1.271388920888729,8.727937065652203,0
2.651244174023721,7.300015450907356,0
6.373153765915519,17.94879874942531,0
2.954875671724537,11.59327990616648,0
3.080614484387218,11.8484306879884,0
2.820489427699455,11.82474521254708,0
2.641131566108296,3.119926247942624,0
1.172094272312214,6.867912973294324,0
1.082077607624828,6.811656708812745,0
1.156300023807897,6.775341667440705,0
15.0474711102268,18.39093250604428,0
9.281164752470339,1.609623714452361,0
2.913171713659252,2.197605383226793,0
1.394763733627936,18.65488112738112,0
19.07264440736694,2.51293045436201,0
1.892977112695579,3.789087272355933,0
1.54842059732782,7.11994542591188,0
4.044027672432126,14.77828569819442,0
14.0937989671561,12.24642375215504,0
2.374871465185351,0.2497431549065994,0
9.25448487881345,5.116494612161912,0
8.873461118490383,5.683320876416759,0
2.363403468143163,19.73534600326526,0
1.686842245147675,3.226478046854341,0
3.577129379873539,13.97758814282565,0
1.336282501429789,2.451966550787539,0
1.275809618501817,2.539072980605098,0
1.235070390473696,2.451136477433607,0
2.904762502992186,11.31439929049381,0
1.244380729206678,0.8465413839787744,0
1.253602349611879,0.7462546452612376,0
1.338577134954322,0.8106521529281088,0
2.299781275062707,18.71617081985877,0
13.94225576246647,3.768677363874295,0
1.157952204957521,5.547471825240741,0
6.938519378056494,5.791132112329882,0
1.367766477479714,2.185849201909738,0
1.286317700611202,2.367668077223001,0
1.180920776256455,2.36805444746546,0
2.830212995007127,15.00334785364347,0
14.28293079067538,2.857024203397275,0
13.50860198892005,3.115140633448924,0
13.37721533958312,2.408068620932061,0
1.969978513425684,12.67282935626129,0
1.302277959050499,6.71145792501623,0
1.342505515252088,6.802467941116376,0
1.233485523890073,6.790645846778103,0
4.416368350481245,10.08058501397028,0
2.211484002083493,12.87517108290367,0
2.392073691939012,12.91488785192739,0
2.899985130420613,7.292135138525336,0
1.395783037139342,0.9751777380325388,0
2.606416671599981,10.35938660230689,0
4.787343613843774,10.16798330352244,0
3.044320013637742,6.137431188312832,0
3.960524896909842,9.68849018978223,0
2.905043707009045,12.05812708724245,0
1.645083458368451,16.51118206331505,0
3.387963415416364,0.0,0
3.944716310049118,0.0,0
3.944716310062816,20.0,0
2.579493376784208,8.776189671886835,0
6.327185539288107,2.239699565242623,0
1.347999559927285,0.7077588870929703,0
1.218109049909128,13.74101022208239,0
1.172674749226561,13.64767911933976,0
1.27850202664386,13.66348195815979,0
5.18285027774612,10.26382851871927,0
1.0,0.3460251844494366,0
1.103424029684891,0.4115089678792637,0
1.650438119419809,20.0,0
1.146761537724898,10.1116699575361,0
1.337693139152213,17.49266656717301,0
1.264286722517162,17.56691933040838,0
1.296018144429726,16.56776223689937,0
1.61136933644315,17.77538565661401,0
1.32334636811536,5.820779732300077,0
1.290415473265499,5.92274645577155,0
2.5240221427168,8.015566668998508,0
1.440136255315038,3.7697381454051,0
1.156313772896405,12.46190421516083,0
2.867253248482934,8.23342854591463,0
1.753015295150151,15.26931563207536,0
1.434077674159052,19.2133210847929,0
1.714121493688816,16.63878245731119,0
2.466498028993922,13.33998587223382,0
1.883108433066357,1.568937141815244,0
4.723228940393039,16.17512481561938,0
4.370514010278404,16.54827258088666,0
6.109267468542793,15.83531737657297,0
1.322080269989019,0.9124942667545559,0
1.517304785173294,5.501349665573827,0
1.411930969503983,5.491572381710615,0
3.835351419609457,3.556201770823279,0
1.892352165904264,7.24796269682796,0
1.089826624028355,16.37671890219388,0
1.262662545601082,0.6446173241094044,0
1.170068794531534,8.443797180927074,0
1.057481787251353,16.08628967354532,0
1.075896259117421,10.48322878172674,0
2.214164805073455,4.772098533970222,0
13.54397487137546,10.65837058503426,0
1.48164955567831,12.39695297376632,0
2.201115037158236,7.846621550820923,0
3.084049478811137,8.701006620706968,0
2.716028479405912,14.43012967484074,0
1.089264808994218,7.714848236461937,0
1.191768883888366,7.726317427266878,0
1.138308891033727,7.805525423933581,0
1.317791062613171,9.236403715275127,0
1.584820816637319,4.449823675815231,0
1.770707409937554,9.852552738993035,0
1.30430917628917,2.103110618551755,0
3.782001064200017,5.867493883728201,0
3.465752779427906,5.889745530616241,0
1.24015783095336,8.025757575115863,0
5.710684070896317,18.25426476783387,0
5.474423232596319,18.82280606913417,0
2.529191130833479,0.0,0
2.529191130838563,20.0,0
15.18450035809254,13.22150980426859,0
1.311107901893211,18.70939572734989,0
1.433887524233961,19.32233434107162,0
1.174717154466195,13.38209225169548,0
1.085014300993392,13.38303767134282,0
2.915412527839523,6.370697827072529,0
4.029357361328475,10.905203989083,0
3.811954981484146,11.14435445453228,0
2.180547345599309,5.833571282208793,0
1.899920011780095,14.63736119643723,0
1.289779842076759,2.018767917690794,0
1.0799363808357,11.49437540045153,0
1.171261561948942,11.44449889195268,0
1.143701748813406,11.53880318969458,0
1.448987148959517,0.6650680507484357,0
1.434984882985748,0.7737234501903602,0
1.731692368501008,11.16737451598583,0
1.4674954542659,2.945302558218545,0
1.371147207102696,2.968590498854487,0
2.011047404665963,5.444344258482237,0
1.218134190968239,15.06190731763678,0
1.778856886932968,8.840782318232593,0
20.0,1.999999999998379,0
20.0,2.99999999999657,0
1.349393793634321,3.966616638995436,0
1.846093322730982,10.76217516305711,0
8.317458901502128,20.0,0
1.898509980513013,17.04701534451863,0
1.465504543542822,1.693576573898829,0
1.991023320451822,7.103980966829474,0
3.454757813181555,12.18491852412461,0
4.375885724791997,14.5117803927146,0
1.974612830754346,3.610194684460377,0
3.031091255599243,1.5819972717919,0
4.881743068002533,8.89629042267342,0
7.127650845003677,6.352872440361882,0
2.255452518100028,3.025369058552462,0
18.50420149244761,15.35790969145263,0
18.22072298424975,14.47850964494183,0
19.1183112081737,14.52327025385302,0
1.730364569392871,13.57720904472612,0
6.562633047218864,2.905110230924397,0
2.820849806820681,3.320383203205724,0
1.272371198443093,15.54482793560921,0
1.52333607384114,12.48047532254741,0
5.58694877864375,11.5506531789718,0
1.423044935652799,10.49242352600357,0
3.356028580509378,11.90117955779867,0
8.361268793016166,5.680831241986567,0
1.0,8.853428281696269,0
2.091346272816645,5.290147891099741,0
3.672509165544064,17.24212877689619,0
3.32060421606247,17.48655934218115,0
1.219990607842542,12.04716992360198,0
1.154865975754245,12.12980625197305,0
1.143913414961534,12.04336503909493,0
11.23809417610352,0.0,0
11.7753597191729,0.7660631661141017,0
1.473771259091897,13.13352023519633,0
4.17487192772878,10.33587260452829,0
1.408408427636826,8.855117391182777,0
1.299247634063748,12.05385513106712,0
4.666595654405464,13.81375518820048,0
1.804970673885677,10.00936119588884,0
1.154122654620285,18.97768157138536,0
1.094009035329976,19.0639907596962,0
1.075303223668667,18.96589887720803,0
1.863195972914001,12.34076139287341,0
8.293845658905724,2.935564222480125,0
2.892757492450158,5.437273046354215,0
3.268660991873046,8.02109601325948,0
9.910953162578695,3.175677842344833,0
2.008813365231803,4.848682450845015,0
2.04234649659392,4.691673897493749,0
2.008910683436203,6.453516216364761,0
1.28905799287684,6.102010337462987,0
3.260667938672001,11.62866736474103,0
1.660997462853393,5.905295242317525,0
2.757777167254138,5.220080420395597,0
3.753345935930333,5.267007907680534,0
1.169672840560736,3.69362001674434,0
2.735136805495276,11.65909889172754,0
1.240314433351279,6.013745124980886,0
6.387033420309368,10.09989949562742,0
3.033578851814277,5.662279574590862,0
2.476543642345665,3.001505836838591,0
1.628522836798764,17.32486841804264,0
1.360104056449745,0.5998756431941722,0
1.845776132383584,14.94734040032786,0
1.46418379890608,14.59140968604263,0
2.248380347719388,13.41848135600772,0
6.730011790765181,9.738248870044513,0
3.158377498622674,11.37208693090106,0
5.885705080513596,13.25971937242152,0
3.153036457278151,9.980927479270116,0
1.245506659998649,13.56954093034211,0
14.08987034973093,10.01730412490484,0
14.65761609435859,9.36718500415558,0
7.335717103846068,6.898935704379497,0
2.019868552839069,2.247089310609022,0
7.094403734799396,9.364009236715477,0
1.426330497914946,12.83221635436286,0
1.832936789139164,8.997610498229637,0
1.879682968789055,9.158166011288165,0
4.350135958942248,18.51321589752082,0
4.402954653827483,19.09859126248406,0
3.919579709717207,18.81407244608185,0
1.467680532318023,1.334536051997968,0
2.574400090407126,16.07082407786932,0
2.896028586248113,3.806776563177565,0
1.086064226483849,10.89438059886042,0
8.608293367899453,13.47406440534806,0
9.719589609213488,4.536505999915353,0
1.879628802145705,8.714240347889502,0
1.760857652994507,10.89029193229276,0
1.617011886988971,1.516137325362485,0
14.92589584231026,10.15265878299749,0
2.157249948489611,13.22056854121204,0
1.887358872614324,8.265055330146895,0
1.936345151419155,8.425855570663064,0
1.228478976197475,18.66381077460909,0
2.035616390233972,12.84804141619835,0
1.827168146289598,11.03738735221034,0
1.387801977224574,14.5195058721185,0
1.367011022839511,14.61634780853336,0
6.765704402891513,3.55355003160284,0
2.15933494062915,6.143115341507242,0
3.965371138788671,3.19044882459438,0
1.192122309418451,11.69805343037552,0
1.097616945312671,11.69428850279381,0
1.168304836589555,11.61663989563789,0
7.457659992102056,8.95953260846366,0
2.095331660739099,13.03249149393434,0
1.079688003407747,2.128040045290483,0
1.146106285847033,2.077400015997813,0
1.487230326361419,14.48822880854202,0
3.045296187680544,6.600875894580064,0
3.745766691742617,15.38985709626469,0
15.90193039196446,8.034129572568219,0
15.77861418026035,7.147699856290449,0
14.64422936390249,11.61678314514726,0
13.82502063899048,11.44057080559687,0
6.261320695541495,12.87456424418923,0
6.222074897481003,10.94424410887456,0
1.916616057047883,7.963410383422109,0
1.419626258327311,1.276519538506925,0
1.339203333506893,19.37500473226867,0
1.248580976841869,19.32176548562471,0
1.656243328241718,4.564616254957151,0
1.759345299079221,7.651162217963553,0
1.844522164508162,7.804361781475116,0
1.693037909969129,7.797724697994935,0
1.72125076507462,18.75722101855834,0
4.119331077495204,2.779161773556129,0
3.074142897260686,11.11738732242514,0
1.079889104762303,11.39530465293101,0
3.941642185088283,5.562539238572308,0
9.959596678627246,10.22746168357103,0
10.15483487280262,10.88022865409287,0
9.494451650930335,10.72009795518702,0
1.870443911257857,11.88280141796314,0
9.113292393152797,6.306875327552746,0
2.771885174490266,9.109347228350488,0
2.889668222129178,9.340141204927416,0
1.471463024544422,4.746770400451185,0
2.850785783090922,4.533775630729212,0
9.58313004125068,14.15858366732133,0
9.135959373757588,14.68028605581564,0
1.251054186700216,14.2888914601543,0
1.3292977396084,14.34890094418886,0
1.238681186447883,14.38768490722328,0
1.0,0.190195371587325,0
1.0,19.809804628413,0
1.0,19.65397481555113,0
1.480885770555788,12.92716078060894,0
9.594859385279216,8.939529501037159,0
10.22664072715775,9.09044731838482,0
4.561861191630763,15.72304281483988,0
15.21916400754886,8.590059145633672,0
15.24209296915964,7.711046112407969,0
9.916139468403843,12.04657704695832,0
1.290013744796127,14.54890943067831,0
3.162592572035521,7.300289105756115,0
1.772914428189974,1.834868547118622,0
2.990202252147109,10.87111125592817,0
1.444752556486267,2.450138194603213,0
1.389663533466188,2.546591361401127,0
4.124027017239058,11.23430071120863,0
14.36797584681495,10.80757556952106,0
2.911589516044487,10.6325525261065,0
1.197704983077862,9.117599992849264,0
2.392292934071021,5.848636444459051,0
3.163973106491106,10.67765082598626,0
10.48283955998919,4.66711365142438,0
8.25434418141982,10.42494867871117,0
1.336156776204156,13.31763586537998,0
1.372253749194401,13.41407017613606,0
1.272727469161382,13.39733936358532,0
3.546604303518821,5.059773010717954,0
3.272317765920255,5.146044131353774,0
3.121828126769528,8.247246131512206,0
2.833868992428479,10.40257792570182,0
1.377055705415281,13.68216713089066,0
1.316168204096049,1.943448915552799,0
1.166272106231105,9.73563209679493,0
5.036400427799342,8.561872921561196,0
1.467683160883045,8.473825335255949,0
10.62428205914996,10.38030616955848,0
3.28558490007243,7.542496087421497,0
2.732646776943801,12.22849854100849,0
1.07188802725137,7.310186558169026,0
1.376709948236335,4.465468223615481,0
1.263429852899177,11.87705748600282,0
15.20626718330959,10.97232340699911,0
10.20552576134723,3.927175149733243,0
1.358639820944297,7.476896856568296,0
2.874450982849981,4.987795067499012,0
1.082995363034506,6.411206796593618,0
1.415100311645657,9.992489470352618,0
9.874160760388905,14.83310805252723,0
1.431804580227797,4.530774230293475,0
2.209730072985163,7.570539124386659,0
6.960514718876052,4.161483031466126,0
8.862637438582183,10.56910387755862,0
3.17932214914673,5.895009901987088,0
1.232398488776436,18.76136623455522,0
1.686960556251614,1.122587949120096,0
9.09999926069574,17.99511423819239,0
9.209804520223175,18.66000629780364,0
1.337894183436142,19.06067906056587,0
2.759127471201108,10.17594012944319,0
8.795138932433547,2.302823854282995,0
1.08019610887598,5.415603520660793,0
1.081973833813209,5.321374183311579,0
1.169302124020179,5.378860950888309,0
2.231023427608484,8.76283041075969,0
1.362806906106308,6.627925841489516,0
1.263157768107736,6.620766314127365,0
1.530720123236406,17.42473842389637,0
5.730426245569117,5.258550708658414,0
7.489488657024546,16.88962935416365,0
20.0,10.99999999998634,0
19.16165412661951,11.49353669898771,0
19.17795642142202,10.49983980279396,0
5.939690209567969,15.25748292427268,0
1.491205120598314,2.351445324745491,0
1.387556251559269,2.359302161273453,0
1.371841234780353,17.0811948930701,0
19.11733711035028,3.523495733056822,0
19.11917960893405,4.525868614636485,0
1.217361576556959,2.124916483110879,0
1.923868526533508,12.04756598151833,0
2.543569655790046,7.163415828106768,0
3.177168230998263,6.83371253193638,0
18.27582798457658,3.051587726182795,0
1.376231010264399,18.21920831016538,0
1.921046715932651,5.580597254787993,0
1.896156438251613,11.19022503981044,0
1.45391224360243,7.301237554987734,0
1.331740041548301,2.278098231341285,0
1.079416599927967,18.86926208999252,0
1.156603408329734,18.89948635357316,0
12.97963537887036,9.152003670288524,0
13.27873768948831,9.882640573252655,0
2.285043615272233,18.46617765495386,0
1.061475648772207,6.013582765883696,0
7.146253354783815,4.758598247377966,0
20.0,3.999999999993654,0
1.302092482682996,11.04740343385485,0
2.936870195428698,8.913125224527326,0
1.409349550213207,9.265719223469302,0
11.47785984894792,1.435720911892113,0
4.113747306440156,5.242508720840074,0
2.457656112842672,11.25534981629638,0
10.26454908455947,0.0,0
4.743950318869652,14.62738074119424,0
1.459330674371869,5.588656632506553,0
2.914092500870708,9.988935175826585,0
3.040525648056204,9.14084022311764,0
2.05891473543908,0.7176697152164266,0
1.899615191738494,0.6073382446622044,0
2.066374643383633,0.4772561810599532,0
3.23456576093978,8.484704620683111,0
5.574121987838984,5.595387096594767,0
10.2645490845851,20.0,0
9.291003993015412,0.0,0
1.286427821788076,18.17332090214009,0
1.408594093988029,14.418269837189,0
1.311537259111207,14.45037815070874,0
1.54327310214797,16.03250286038159,0
1.407081398514216,7.935159619040884,0
1.214279497918484,13.47356311741958,0
1.309666484639527,13.49238082278066,0
1.365554034302332,8.464221739643268,0
1.268624051913915,14.64122834040667,0
1.237787864770988,4.847883958452455,0
1.29551987327283,4.929338919864652,0
1.281168387236642,12.22030473424979,0
1.332819858669587,12.30785510485495,0
1.236096992781378,12.3091329399919,0
7.330912609137354,5.35017670259737,0
2.169674131339178,5.108390341017014,0
2.149687853657989,4.936045449042415,0
19.07350355869212,18.4568522384931,0
18.02746967727673,18.42175854639183,0
18.39227891827897,17.71918912009438,0
3.415581449447029,7.788122697945893,0
1.151804412092405,5.278642886036287,0
1.559302704290028,3.775046698140144,0
1.468110235726488,3.223391881733956,0
7.838160324577641,8.546105840808844,0
10.99336986893031,4.058206317562324,0
11.27516890772024,4.805199376843039,0
9.602855708973511,2.415062021495427,0
4.339097442284932,11.95278877565097,0
7.504741189783221,15.04872806945706,0
1.391405345009562,18.4339864629928,0
1.583360749412086,17.66373453408765,0
1.719782079986517,16.38023039202078,0
1.082561602080412,12.69042676096688,0
1.170397943288413,12.74010450536065,0
1.080288875781409,12.78983920366788,0
7.512592257305364,5.917177993557274,0
1.251381659993508,3.98035917204255,0
1.545224798332545,7.301385416964933,0
1.155767089999924,12.32199672889074,0
1.539963971628807,13.03557233791506,0
1.221211618535233,11.53553842838852,0
1.744696655079171,4.322005325070542,0
2.265636992522126,7.713596274969269,0
19.21654201330545,9.519890008302495,0
1.161111846261616,0.8827387021314156,0
1.165940765037873,0.7863062496926094,0
12.21163926766807,20.0,0
11.75255031334513,19.24411351984804,0
12.68861715031744,19.18613174185288,0
11.72990421652751,16.51702778155705,0
11.12305458890276,17.10725145202687,0
1.362178974751658,16.83306967001247,0
1.388428456951233,11.72453845010099,0
1.247992781936044,19.42393441084458,0
1.235335768663496,17.4680900645087,0
1.37399074458045,1.056514480226269,0
10.35999117312868,11.54369943808382,0
19.13397459621809,5.499999999989277,0
19.15827822033659,6.462429669122793,0
18.31683272885322,5.958101646942174,0
2.023696011411013,10.75874112819962,0
6.650612166339542,12.47801216881481,0
1.40139951350655,13.2299612369627,0
4.222001675306753,11.57341180327295,0
2.189945036890106,3.590929927818888,0
1.685897614637456,13.75044614600558,0
7.713380985782337,14.42928211480734,0
1.63678764954056,19.75004116260027,0
13.1142288740511,7.853125996738089,0
2.263929718196506,0.6410337425154204,0
1.321104314545924,2.634586169744271,0
1.252149852262557,2.723655325240367,0
10.29189981693733,16.94256457382217,0
1.554793766639622,2.928482959569264,0
2.704639768307703,8.88126384919184,0
1.328619928020002,10.45965597379172,0
9.32382220225102,6.882491329657682,0
1.396005891333831,2.870489415129624,0
20.0,9.999999999984821,0
10.82991161309213,11.04862907012121,0
16.66210590770805,8.107228339128339,0
16.95812251242866,8.96178814042353,0
16.06794437693755,8.811275973880557,0
1.32615146365782,15.63431729288938,0
1.441200036887244,15.79904531768265,0
1.877669751021279,16.09035612528882,0
2.830920575935839,19.02931601338404,0
2.542687427532216,9.153524303566835,0
15.4940344545497,9.48732535996136,0
15.78027347584661,10.31256757137247,0
5.386404674181255,6.807932963421885,0
1.077790488993946,16.77653765790126,0
8.722503295832908,16.55323051069079,0
4.179982651617146,19.56502104073464,0
12.35148944820259,15.87061338410177,0
12.64889993963545,15.00093416329005,0
13.06904935610652,15.67683310272138,0
1.728045123262193,14.41367154152318,0
1.908643131617103,14.37535490986471,0
2.443854771496305,11.74808032558042,0
1.235102122121832,6.96347489658945,0
19.30415483890382,15.52867786382611,0
20.0,8.999999999983299,0
1.760491910363355,14.27829298398251,0
1.440718948852011,8.970795404786099,0
7.692099266963227,6.476486671566621,0
1.08053718669778,11.59027665633355,0
1.349606947690034,14.24192572889519,0
13.41947666432526,16.8662610787767,0
14.15397660490035,16.83283839654298,0
1.291203329000465,7.047682620937691,0
17.5409855259041,19.18760995134281,0
17.06583451090752,18.34884878919945,0
1.342796985513314,3.064138804833113,0
1.356955929138508,7.305258491803276,0
20.0,4.999999999990736,0
1.156763176717593,16.95636561233027,0
1.347703635916236,7.650409176734986,0
1.289537899863235,7.733992524667267,0
1.248308455651089,7.64382046054346,0
1.144750921117835,8.613939315619541,0
1.230439127462612,5.297998839665039,0
3.137374271251258,19.19887314031159,0
1.058697149108724,13.2889113179602,0
2.112131598422807,14.44781493855474,0
4.526292996822932,10.42487772937503,0
14.78838010083484,0.7619927132925964,0
1.303932063536805,2.897514546349193,0
7.375153809307051,13.19664536906699,0
6.948783374694528,13.58657309173841,0
6.81084274518489,13.02306556636648,0
4.511739040447661,3.847105307907438,0
4.293639062602864,4.192961102131342,0
1.088737750959295,0.5263424618707857,0
1.17721750159583,0.5872181956059009,0
1.08618804543561,0.6288079906780477,0
14.44916604262658,17.67077496650797,0
7.532684910377371,13.77910489648675,0
1.408227548329243,13.51046727486181,0
7.875320545085743,7.027384277649898,0
1.208661590763624,10.34185096010973,0
1.11051534413788,10.337640361456,0
1.0,10.34942209983844,0
1.070629717503031,10.2710736961105,0
11.23809417612658,20.0,0
2.059720046156925,14.67307339209282,0
1.725851969845084,18.4820443877155,0
12.21163926764757,0.0,0
20.0,12.99999999998939,0
19.21308775282944,13.4595170356149,0
19.18161094249446,12.47536350615009,0
1.264630878699367,8.455812730211882,0
20.0,5.99999999998782,0
13.18518435919163,0.0,0
12.74216699476156,0.8025047722251653,0
10.42327905722338,9.722887124946316,0
1.171036875435737,0.6860286416946285,0
1.310485708270142,5.483894103139051,0
2.389581805005352,10.03385474551089,0
7.113445597702023,10.4134162521012,0
6.616908692416958,10.56791968170631,0
6.804958454019159,10.14560661328351,0
1.367792174136409,3.234202450708848,0
1.322488029985301,8.373064121137883,0
1.409467425925985,6.722611268985203,0
17.86625333786807,13.59172386111172,0
17.2961641983787,14.28653047991391,0
17.00974028965979,13.41488914859979,0
1.244276332266237,14.96467051801142,0
1.178370909062238,19.05409644586808,0
1.475551156190919,14.01616394972264,0
8.049037440571931,7.575473360882029,0
2.768222390502844,12.4342823437807,0
1.884468447099177,0.7974696053186494,0
1.740466323967489,0.8606025331449334,0
1.748901871335307,0.6936517482449387,0
1.328156323129051,4.385808151131446,0
1.283176074782014,4.317416452512381,0
1.376653037693184,4.290823892954949,0
5.00371511854096,6.841228988603487,0
1.335357916447586,6.191247976048701,0
2.486957487384629,18.05587570565213,0
10.63338428415196,15.01197505137954,0
11.16387567365313,14.48309027164322,0
1.346649583844679,7.131762598675206,0
1.301967695059523,7.221393995327968,0
1.246494366554783,7.1374106549177,0
1.797811030809831,16.23887881631741,0
1.159204560472016,10.85169835604562,0
1.197637048604729,10.77077791599905,0
12.57370746998271,16.73497237448333,0
1.376116511140097,12.74239552843804,0
20.0,11.99999999998786,0
1.733821921814874,4.695406686729796,0
13.00501225337965,13.50233170980277,0
13.80207279091052,13.6857830008546,0
13.24184876838671,14.30349634332304,0
11.04392530993426,11.71863033605098,0
1.439788825225059,13.33338449213488,0
1.084361355965192,17.48510985173005,0
16.36282016594697,9.64487539445675,0
15.61896358540736,19.16262726745545,0
1.82259108560817,5.855875199929747,0
1.235089001928666,13.30334754856584,0
1.242558383292405,12.13732801035338,0
1.309972663791297,13.75630051747643,0
1.442329517484226,13.60583250009521,0
1.247600512636644,1.877974261020132,0
1.403429821324797,7.566704429678889,0
15.27297429638624,5.436345825651777,0
14.43295284239282,5.304091109269415,0
1.573967755267729,3.215959006041555,0
17.55108797448801,8.266139174617303,0
1.325889055073509,18.96400858347669,0
1.336290525720099,4.834167270514254,0
13.18518435920956,20.0,0
14.91413694543131,2.185875647073927,0
15.26349725743415,3.010849030128762,0
14.66482785065887,19.16978742335655,0
1.448530396479857,11.64393747856121,0
2.205818205926176,6.442086189139761,0
14.15845991737261,6.734565532780612,0
13.35613302734538,6.592735411530283,0
13.89417667416643,5.970468032493906,0
1.823977395479176,4.839537145006141,0
1.47386516514904,13.43181555439122,0
1.422637467293002,8.381924059592993,0
1.392318302606597,7.742377776074895,0
11.70003628988158,13.90550518502876,0
20.0,17.99999999999698,0
20.0,6.999999999984902,0
1.858286737505624,11.4714891161536,0
1.964326057787922,11.34843781815877,0
17.62458628057384,12.69812205328273,0
7.127212127519248,15.56738200838596,0
6.895395475477903,15.00763118803155,0
11.34820639434033,6.882968212073721,0
1.310481462132112,4.060595741156798,0
1.081545647878021,12.88660368528266,0
14.30456565717434,15.33000381029774,0
13.73303941951377,16.04405982814158,0
13.49627296154705,15.13590710570205,0
1.38440689580682,12.21878533211175,0
1.298695774601448,16.9107860826359,0
1.292452271212119,11.71059492093675,0
1.286909940226371,11.97174082717721,0
1.205058023588015,7.228214892124172,0
14.15872945075105,20.0,0
1.64089574735298,0.7936891358148879,0
1.341059327327021,15.80472888461279,0
1.300580535408897,1.007827783532296,0
1.0,18.42404939172858,0
1.0,18.32359485157322,0
1.0,1.676405148430067,0
1.0,1.575950608274619,0
1.217998420693578,14.48216712509722,0
1.399989208328033,7.215146184894801,0
9.491551891044871,16.7524388927921,0
15.13227454229254,20.0,0
1.378885723808517,4.736089482879996,0
1.325213450617705,2.802771024878714,0
3.36778902639721,19.37257666591102,0
1.352728966917455,5.574741132604407,0
1.268424901939279,5.393152968170921,0
4.081163558714643,15.20537972560162,0
1.338074204588247,9.335162913032706,0
1.834875464704638,10.16481535166346,0
20.0,13.99999999999091,0
3.068876341066124,18.44962956674111,0
2.742133898451803,18.45747058215391,0
20.0,18.99999999999849,0
20.0,0.9999999999991025,0
2.228483315351803,14.82221967128558,0
2.02618228099682,14.88584009468959,0
1.42659627383182,3.315546984387785,0
1.313726809338683,18.80146868694752,0
20.0,7.999999999982053,0
1.156577064769985,6.172770863174914,0
16.05758465805498,15.70214120305904,0
20.0,16.99999999999547,0
12.45946221577078,14.10410066801176,0
1.239317143457618,6.185336590300766,0
1.275957304270788,12.74041515510577,0
13.61905434479031,7.333549379727961,0
14.43078394383664,7.48206134228488,0
1.339536430034653,13.85152037637347,0
1.343934059941454,13.58731941202555,0
1.227932020643358,1.967986052551224,0
16.57622370626816,19.16645453891151,0
1.303499842383955,7.560457608631045,0
1.247589638734804,19.01471133630385,0
14.15872945073568,0.0,0
1.228063959306746,8.365073371184094,0
1.392031877824024,7.041728958824352,0
20.0,15.99999999999396,0
1.710134237213293,0.9965049581936697,0
1.31818221468165,6.537811590821897,0
15.13227454227973,0.0,0
1.217918293418061,4.068552734106234,0
1.263395023188007,16.81645593570052,0
1.350600679747024,11.63070622536087,0
1.0,1.475779460308244,0
1.0,18.52422053969461,0
1.281967045263523,12.39411360775257,0
1.254729022266556,10.52874625852047,0
1.395009852153713,15.88643311213058,0
1.227533050989293,0.9473283919147577,0
14.05139593005798,14.49938794032243,0
3.741309541777588,2.580913157710831,0
1.252925809478794,5.56593430560568,0
1.432940618693963,9.36360118168631,0
1.327143790489364,3.325752972833767,0
1.2635860713884,14.86669358197146,0
1.282142537691044,6.2754405893468,0
4.261304690299593,10.65949376241213,0
1.327569730868593,12.65452403473063,0
1.245680109542217,13.83137679325569,0
1.261272105102661,7.472111611386071,0
1.237521459031708,18.92501265782425,0
1.37952428442795,8.291211840870211,0
16.10581963383403,20.0,0
1.271745160695642,4.151970117358415,0
1.255410174474468,11.62031369175372,0
1.295140797107909,15.8926319609858,0
