id,porepressure,x,y,z
0,992001.29740693,1,10,0
0.19191919191919,992468.26745242,1.1919191919192,10,0
0.38383838383838,992866.93894477,1.3838383838384,10,0
0.57575757575758,993213.98123067,1.5757575757576,10,0
0.76767676767677,993520.03824962,1.7676767676768,10,0
0.95959595959596,993796.41032495,1.959595959596,10,0
1.1515151515152,994045.0638135,2.1515151515152,10,0
1.3434343434343,994272.91368427,2.3434343434343,10,0
1.5353535353535,994483.48289204,2.5353535353535,10,0
1.7272727272727,994678.21221321,2.7272727272727,10,0
1.9191919191919,994860.89659639,2.9191919191919,10,0
2.1111111111111,995030.02111192,3.1111111111111,10,0
2.3030303030303,995189.13055843,3.3030303030303,10,0
2.4949494949495,995340.63268394,3.4949494949495,10,0
2.6868686868687,995483.30987775,3.6868686868687,10,0
2.8787878787879,995617.85551185,3.8787878787879,10,0
3.0707070707071,995748.83168391,4.0707070707071,10,0
3.2626262626263,995869.98743754,4.2626262626263,10,0
3.4545454545455,995988.72894938,4.4545454545455,10,0
3.6464646464646,996100.8153795,4.6464646464646,10,0
3.8383838383838,996208.97249663,4.8383838383838,10,0
4.030303030303,996313.21159202,5.030303030303,10,0
4.2222222222222,996412.36596721,5.2222222222222,10,0
4.4141414141414,996509.52011099,5.4141414141414,10,0
4.6060606060606,996601.81988248,5.6060606060606,10,0
4.7979797979798,996691.52320064,5.7979797979798,10,0
4.989898989899,996779.15312372,5.989898989899,10,0
5.1818181818182,996862.50343627,6.1818181818182,10,0
5.3737373737374,996945.45373861,6.3737373737374,10,0
5.5656565656566,997023.86197385,6.5656565656566,10,0
5.7575757575758,997101.61277929,6.7575757575758,10,0
5.9494949494949,997175.72165232,6.9494949494949,10,0
6.1414141414141,997249.39730523,7.1414141414141,10,0
6.3333333333333,997319.26409192,7.3333333333333,10,0
6.5252525252525,997388.4309595,7.5252525252525,10,0
6.7171717171717,997456.23430472,7.7171717171717,10,0
6.9090909090909,997521.43241231,7.9090909090909,10,0
7.1010101010101,997586.0024397,8.1010101010101,10,0
7.2929292929293,997647.65329841,8.2929292929293,10,0
7.4848484848485,997708.64865508,8.4848484848485,10,0
7.6767676767677,997769.509675,8.6767676767677,10,0
7.8686868686869,997826.76998434,8.8686868686869,10,0
8.0606060606061,997883.73101596,9.0606060606061,10,0
8.2525252525253,997940.72393445,9.2525252525253,10,0
8.4444444444444,997995.36770836,9.4444444444444,10,0
8.6363636363636,998048.62265426,9.6363636363636,10,0
8.8282828282828,998101.87760015,9.8282828282828,10,0
9.020202020202,998153.47037856,10.020202020202,10,0
9.2121212121212,998203.96090371,10.212121212121,10,0
9.4040404040404,998253.85375264,10.40404040404,10,0
9.5959595959596,998302.68491843,10.59595959596,10,0
9.7878787878788,998350.26114457,10.787878787879,10,0
9.979797979798,998397.79816899,10.979797979798,10,0
10.171717171717,998444.19794544,11.171717171717,10,0
10.363636363636,998489.02640682,11.363636363636,10,0
10.555555555556,998533.85486821,11.555555555556,10,0
10.747474747475,998578.30282591,11.747474747475,10,0
10.939393939394,998621.07719879,11.939393939394,10,0
11.131313131313,998663.85596142,12.131313131313,10,0
11.323232323232,998706.47268715,12.323232323232,10,0
11.515151515152,998747.74291181,12.515151515152,10,0
11.707070707071,998787.61267035,12.707070707071,10,0
11.89898989899,998827.48242889,12.89898989899,10,0
12.090909090909,998867.35218743,13.090909090909,10,0
12.282828282828,998906.8238889,13.282828282828,10,0
12.474747474747,998944.54343242,13.474747474747,10,0
12.666666666667,998981.95501785,13.666666666667,10,0
12.858585858586,999019.36660328,13.858585858586,10,0
13.050505050505,999056.80889576,14.050505050505,10,0
13.242424242424,999092.62228678,14.242424242424,10,0
13.434343434343,999128.00435177,14.434343434343,10,0
13.626262626263,999163.38641676,14.626262626263,10,0
13.818181818182,999198.76848175,14.818181818182,10,0
14.010101010101,999233.14992845,15.010101010101,10,0
14.20202020202,999266.71274181,15.20202020202,10,0
14.393939393939,999300.14549045,15.393939393939,10,0
14.585858585859,999333.57823909,15.585858585859,10,0
14.777777777778,999366.30184487,15.777777777778,10,0
14.969696969697,999398.44967662,15.969696969697,10,0
15.161616161616,999430.31906864,16.161616161616,10,0
15.353535353535,999461.97499417,16.353535353535,10,0
15.545454545455,999493.24109213,16.545454545455,10,0
15.737373737374,999523.68982401,16.737373737374,10,0
15.929292929293,999554.13855589,16.929292929293,10,0
16.121212121212,999584.55215372,17.121212121212,10,0
16.313131313131,999614.62243223,17.313131313131,10,0
16.505050505051,999643.51608444,17.505050505051,10,0
16.69696969697,999672.36971763,17.69696969697,10,0
16.888888888889,999701.22335081,17.888888888889,10,0
17.080808080808,999730.07698399,18.080808080808,10,0
17.272727272727,999758.91302485,18.272727272727,10,0
17.464646464646,999786.28991629,18.464646464646,10,0
17.656565656566,999813.61849646,18.656565656566,10,0
17.848484848485,999840.94707663,18.848484848485,10,0
18.040404040404,999868.2756568,19.040404040404,10,0
18.232323232323,999895.39161104,19.232323232323,10,0
18.424242424242,999921.54370828,19.424242424242,10,0
18.616161616162,999947.69580552,19.616161616162,10,0
18.808080808081,999973.84790276,19.808080808081,10,0
19,1000000,20,10,0
